ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.058823529411764705,0.9411764705882353,0.49411764705882355,0.5058823529411764,0.7647058823529411,85.0
0.07142857142857142,0.9285714285714286,0.5204081632653061,0.47959183673469385,0.7244897959183674,98.0
0.15,0.85,0.45,0.55,0.725,80.0
0.13978494623655913,0.8602150537634409,0.5591397849462365,0.44086021505376344,0.6129032258064516,93.0
