ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.1206896551724138,0.8793103448275862,0.5344827586206896,0.46551724137931033,0.6724137931034483,58.0
0.038461538461538464,0.9615384615384616,0.5897435897435898,0.41025641025641024,0.717948717948718,78.0
0.11538461538461539,0.8846153846153846,0.5,0.5,0.6666666666666666,78.0
0.12,0.88,0.41333333333333333,0.5866666666666667,0.6666666666666666,75.0
