ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.13513513513513514,0.8648648648648649,0.5405405405405406,0.4594594594594595,0.7162162162162162,74.0
0.10869565217391304,0.8913043478260869,0.5543478260869565,0.44565217391304346,0.6086956521739131,92.0
0.11392405063291139,0.8860759493670886,0.4050632911392405,0.5949367088607594,0.6329113924050633,79.0
0.06976744186046512,0.9302325581395349,0.4883720930232558,0.5116279069767442,0.686046511627907,86.0
