net_value
1.0
1.0003395634771475
1.0001103951600918
0.9999501288290902
0.99959106861887
1.000003654441351
1.000078563952126
0.9999274738417915
1.0004358570162317
1.0007208181902716
1.0007208181902716
1.0006593213573585
1.0011033352428838
1.0011033352428838
1.0008839316218172
1.000985406817474
1.0008201372756877
1.0010500192245457
1.0002111979833719
0.9999462104692243
0.9999628030224863
0.9996463433204648
1.0000163387260164
1.0002147131889885
1.0003211144941777
1.0001526718157736
1.0005839396033873
1.0008546195514167
1.0009270151208078
1.0005467456727417
1.000720664235692
1.0007245492667451
1.0005406800086034
0.999964777002794
1.000170449226219
1.0004275038130817
1.0002026895010567
1.0002287481329786
1.0003755496615023
1.000266259075557
1.0002051289461837
1.0001655844802497
0.9995037202903934
0.9991312362792183
0.9989137031054093
0.999033059571377
0.9991650288397509
0.9993360957269039
0.9994347583992271
0.9998542135027839
0.9998199531271923
0.9999635075343126
0.9997909965462399
1.0001956232118585
1.000239521219902
1.000671393385741
1.0008970517004785
1.0006845123055503
1.0003452147207952
1.0003452147207952
1.0005387579051181
1.000277874955471
0.9997443986279424
0.9989897093185596
0.9988264122155207
0.9986381462697966
0.9985436214454805
0.9994190790300119
0.9993006200497243
0.9992575815302495
0.9995436032565017
0.9999234593696258
1.000188027132044
1.000177530583556
1.0002502742085695
0.9998804147863616
0.9997629305943458
0.9995833083623525
0.9990315364007566
0.9992397556633518
0.9990887366380705
0.9992713953007137
0.998814058954438
0.9987100788735385
0.9988760651692948
0.9985490896924556
0.9987661978122993
0.9983934793558602
0.9984093506316326
0.9983593164416027
0.9987823463112169
0.9989847579007263
0.9993864336417082
0.9993864336417082
0.999332120541256
0.9994829121484252
0.9996990816252951
0.9993841068232794
0.9989522346574404
