net_value
1.0
1.0001328207229219
1.0006537458053386
1.001051458151863
1.0011435561441269
1.0010175871683886
1.0007765996915683
1.0008672434434946
1.0006045575252716
1.0003930713440972
1.0006249779296175
1.0007065107465762
1.0005305211738185
1.000230234116668
1.0003265205959908
1.0002426310575405
1.000008964834501
0.9999520141499716
1.000018615336594
1.0005166568869386
1.0004307816230353
1.0001285993414277
1.0000818456306253
1.0002155029237787
1.000176803303035
1.0001611197802602
0.9999129516712395
0.9999461953145801
1.00005364455385
1.0000800369773615
1.0000017303051436
