net_value
1.0
1.0000135417734695
1.0003397295366259
1.00033552649173
1.0003068301291576
0.9999678045971824
0.9999690884570608
1.000048296377853
1.0001583800414373
1.0005617166546508
0.9995499905315052
1.0000575613621288
0.9993327792121216
0.9989895148867542
0.9996235999498637
0.9996177550387354
1.0001220678606408
1.000389356950783
1.0003274822321528
1.0005069100206239
1.000430974110532
1.0008542392396793
1.0005858770746159
0.9998805987717976
0.9995648567781126
1.0007362203831562
1.0015757370250895
1.0021596419850074
1.0029218586239144
1.002518944083218
1.002307498087526
1.0023260936637812
1.0027179807306372
1.0025028344311533
1.002064777144565
1.0018193367498227
1.0015865236544172
1.0020052119164793
1.0019863279514094
1.001557210373193
1.0012330032831191
1.0013937725386222
1.0013937725386222
1.001171303128166
1.000953617865684
1.001121069461707
1.0012673195172614
1.000853661070749
1.0008745758174151
1.0010766729411922
1.0013210074351144
1.0010253843111843
1.0012986369142856
1.0011634469724173
1.00117564358176
1.0016146251445344
1.0020337845394205
1.0022109693849048
1.0021977074889843
1.0016632347645258
1.0014823088762927
1.0015327876100906
1.0014833289629044
1.0018631673429315
1.0017547879663067
1.0016261665680979
1.0017857991675307
1.0019768632474837
1.0019998826574503
1.0017008528430702
1.0017159844120627
1.0021576753456722
1.0024726077123747
1.0022551776487547
1.0021538287875473
1.0019158769803183
1.0019494238956792
1.0018419045421956
1.0012272296545164
1.0012610051655821
1.0012110191702792
1.001151353402847
1.0007474365861824
1.0008646982694578
1.0007332150219217
1.001061971738119
1.0007786750195504
1.0009096196497231
1.0008797013267448
1.0008553027516216
1.0008333546369648
1.0005523293349352
1.0007433356654307
1.0006334996925343
1.000574036198872
1.0004365896423264
1.000836110217636
1.0009249682306092
1.0007105905205316
1.0005198032287481
1.0005490378388142
1.0003449776631077
1.0007439766242938
1.0005469836369338
1.0008994324652143
1.0008588464024681
1.001163768787993
1.0006547751909194
1.0007628132203057
1.0010507487227531
1.001013655909115
1.0016120288758872
1.0014672103428524
1.0013731647710553
1.0016462587338935
1.0014547796138096
1.0015599119579874
1.001966193163321
1.0019316244793992
1.0019151954469518
1.0019405170310702
1.0017534612884589
1.001587498791426
1.0012681094638203
1.001624646693614
1.0007761152187533
1.0008604606978357
1.000680436214506
1.0005093926046658
1.00041800998564
1.000262917470367
1.0003829445773738
1.0003829445773738
1.0010089826507096
1.000588700488549
1.0006675353098895
1.0008556085716587
1.0008139221039198
1.0006820635851092
1.0009025437264185
1.0008644760420757
