net_value
1.0
1.0002017355663004
0.9999820556230794
1.000089739809
1.0004656067891702
1.0004729318037286
0.9999538853300798
0.9996524580117974
0.9997134299037551
0.9998872623292969
0.9998922358502711
0.9999833129414903
1.00005117396212
0.9999540257050481
0.999911801866324
1.0004191585380642
1.0004191585380642
1.0007106707758333
1.0003295635322549
1.0000795704765064
1.0001635437882612
0.9995581221982847
0.999565845300442
0.9994300481049838
0.9993906399547721
0.9996833352970982
0.9997797766125576
0.9995331860969947
0.9992054247072863
0.9992621354823336
0.9994437067845944
1.0002628753285223
1.0000565738865463
1.0004584879072789
1.000277478187844
1.0004816848449811
1.000486436770699
1.0006529571013174
1.0006225807948366
1.0005525159685238
1.000012679051515
1.000020802528363
1.0004427764284958
1.0005859157603214
1.0002664575614268
1.0001749171700496
1.0001988232733587
1.0001988232733587
1.0002127820469933
1.000343866692505
1.0005141603676497
1.000648809881587
1.0008497745118121
1.000660555277677
1.0008494161420507
1.0006604896960445
1.0002575076287465
1.0004532907612766
1.0007867840352618
1.0008585739032847
1.0009486209443685
1.0010919191479302
