net_value
1.0
0.9990802597302462
0.9993623793318591
0.9992829988524012
0.9992628992523571
0.9990269135831231
0.9989474955584082
0.9991757840259431
0.9989825099633223
0.9985791625353556
0.998854005673662
0.998836450256823
0.9988087095123683
0.9980292706658689
0.9970334602009452
0.9971413807450626
0.9973000913727899
0.9974094594496504
0.996542181820827
0.9961369097879348
0.996128561924101
0.9961779665977831
0.9955387329523591
0.9949256392107672
0.9956192808292643
0.9964947799316866
0.9961073998832874
0.995572737074101
0.9962604324421034
0.9963143707934067
0.9955529341008107
0.9950669751284945
0.99573896582118
0.994945529701804
0.9951162157495962
0.9950280747239552
0.9952482275099886
0.9957635651441592
0.9959275921903965
0.9953603057107243
0.9951944803314817
0.9946597893089104
0.9944393024607863
0.9949706682226129
0.9947643062918712
0.9952366681998197
0.9948199725959583
0.9950266909422115
0.9951101617722945
0.9948994643026966
0.9950388622674863
0.9944986137531696
0.994885074793946
0.994774331786353
0.9949119915700305
0.9948580205263234
0.9948676947001489
0.9946585010255458
0.9949618456446037
0.9948761621350071
0.9946206759774645
0.994301172471561
0.994307463645987
0.9941426593578333
0.9943080640552477
0.994472217127988
0.994158661584169
0.9940581292040819
0.9940749227553581
0.9942631527658264
0.9939692594559785
0.9936706041906075
0.9936350322517382
0.9933483260694804
0.9939328917894997
0.9938164318043966
0.9935650898177179
0.9934044214372552
0.9935550006023689
0.99377302649351
0.9939811798609112
0.994158883305222
0.994160323030407
0.9939167619693183
0.9938836877176233
0.9937205364646938
0.9935177995952329
0.993902081372591
0.9939229173104165
0.9937544187620964
0.9937295832970523
0.9936213785548618
0.9932413989217701
0.9928725596895704
0.9924772832784229
0.9929179057360145
0.9929369854574505
0.9926931566484962
0.9928202157790684
0.9926529764889847
0.9927511719411974
0.9926084634256421
0.9925195634736482
0.9923087772410005
0.9923087772410005
0.9925251378511034
0.9927054441309694
0.9923916817275492
0.9921881315313689
0.992286266958258
0.9918280611477734
0.9918271965917187
0.9919823293712751
0.9921696654522043
0.9923118185062556
0.9924390187768319
0.9920398968450818
0.9923602083376085
0.9925903655159575
0.9934215684802822
0.9934604414240654
0.9932593959877968
0.9935091631109148
0.9936628401387197
0.9937058521247264
0.993584838534807
0.9933839142832498
0.9934622324564224
0.9935795303872275
0.9935795303872275
0.9935578488011156
0.993772182159701
0.9933784004997495
0.9935937430210303
0.9935561662140368
0.9938172473626277
0.9937986527439103
0.9936390256328417
0.993815824218453
0.993407410904179
0.9928865728531097
0.9927826737657509
0.992846764211912
0.9927217820365509
0.9926000307804984
0.9925169910947494
0.9923366429395722
0.9922045331461716
0.9921464343024737
0.9923715761887667
0.992435891763855
0.9925350489279602
0.992481781206931
0.992387753418103
0.9922230803750801
0.9918330474753952
0.9918444667808731
0.9920554646384333
0.9920163140496084
0.992434224263003
0.992434224263003
0.9924880317834704
0.992623161960527
0.992623161960527
0.9928661375212463
0.9928475311392574
0.9927186514438623
0.992850537600452
0.9929669687960644
0.993172181190893
0.9934142462256991
0.993506743656326
0.9938787261816401
0.9940920723719943
0.9942069975194311
