net_value
1.0
0.9999283860865986
0.9999080559247706
0.9996670766780195
0.9995905823947464
0.9993277341207834
0.9991342770427998
0.9990556755210744
0.999098949640987
0.9991801382421074
0.9991434332819505
0.9992114875186829
0.9992579829272614
0.9991975020456229
0.9991211894693103
0.9990875696201514
0.999053344648943
0.999145406622815
0.99913105475222
0.9990528483223032
0.9991824462066977
0.9991793326781047
0.9991754787422726
0.9990709295012664
0.9989782132712335
0.9989566028636612
0.9990042932834352
0.9989980571977014
0.9990835757552283
0.9990978741337923
0.9988877404614366
0.9988370593067172
0.9987543029460175
0.9986740233203553
0.9988110735924254
0.9987010759404915
0.9988452971092008
0.9988123450190372
0.9987474417624651
0.9985868005424884
