net_value
1.0
1.000150118593689
1.0002609703757455
1.0006619326852884
1.0008269767262306
1.0011577505005955
1.0010468102178844
1.001086883953558
1.0011979295169409
1.0010032589932152
1.001506361112636
1.0016985109196126
1.00198444220675
1.0019482308863523
1.0021718844916485
1.001970352851181
1.0019397622124484
1.0019397622124484
1.0017250428252198
1.0015234705615632
1.0014419126237104
1.0014388647538668
1.0015814011897433
1.0017812379578745
1.00234109681998
1.002236112305196
1.002428728378816
1.0022264220870905
1.002616855052604
1.0026212521065778
1.0025582851012886
1.0029206888420827
1.002731755765884
1.0026560474889465
1.0028969202338405
1.0029063667274474
1.0028865774874554
1.0029194402263675
1.0027652911438454
1.0027652911438454
1.0027652911438454
1.002556873279889
1.002462014210284
1.0026421216383004
1.0030436230325048
1.0030313327734568
1.0031686107900057
1.0032839984362103
1.0032626425510622
1.0030947484276795
1.0032983729440712
1.0036195858439814
1.0038391025694673
1.0036364272553207
1.003394661976735
1.0033971780861253
1.0033893718676916
1.0033994139439915
1.003468022225011
1.003668986855236
1.003806783323017
1.0036388318780816
1.003311149517314
