net_value
1.0
1.0000495445555815
1.0003752873577516
1.0001400151505069
1.0005438504318647
1.0006131841349777
1.000382084933698
1.0001867414343633
1.0001152202841634
1.000438772789417
1.0005078144906046
1.0000527508943406
1.0000527508943406
1.0000527508943406
1.0002439284062008
1.0001505407004698
1.000317974257971
1.0002886891084706
1.0003270106260027
1.000560923736986
1.000725380406632
1.0011325465304104
1.0012830472397267
1.001865607292136
1.002051101994854
1.0022447586630985
1.0024495507990805
1.0020938083250102
1.0025261650810993
1.0033820096761907
1.0037093507737302
1.0036175042144921
1.004080610111374
1.004094481401064
1.0039999019616945
1.0037817062178476
1.0033598417169858
1.0031503880440482
1.0027094619468455
1.0029219095946407
1.0026877750926135
1.003194746246171
1.0033389117821274
1.0034057701587247
1.003334470699027
1.003305549740008
1.0033238772167248
1.0033103899487057
1.0033011774344263
1.0032619368227116
1.0031104914040339
1.0034836878157503
1.0031784344192638
1.0030941571808603
1.0030228177836782
1.0027889475307599
1.002558477165782
1.0022164640172766
1.0022901814752718
1.0019278641974823
1.0018063300070548
1.0020092520849768
1.0021238074833339
1.0023823099672056
1.0020253272746154
1.002039115521308
1.0016886309837842
1.001769021946963
1.0020844593252338
1.002091703654735
1.001752562974286
1.0019077924153408
1.0023608122040688
1.002279460132642
1.002072575275935
1.002109500170699
1.0016058486975183
1.001425868825097
1.0016709168136613
1.0019732183209298
1.0017889718888369
