net_value
1.0
1.0007931740223805
1.0005575639099946
1.0008611640640603
1.0013386326461642
1.0011572892543175
1.0008315767107865
1.0007824034364612
1.0005728037718207
1.0006058729881864
1.0004561903154525
1.000246590650812
1.00004366857289
0.9998893577909751
0.9997296529417092
0.9997414165740901
1.0000425312968053
0.999827590781593
1.000008968729531
1.0000659650247719
1.0005165359865331
1.000960713343939
1.0014859533857683
1.0014406800917879
1.0012319989565626
1.00126411715152
1.00126411715152
1.0015048528397832
1.0018767889030666
1.0018498349067997
1.0020504161831516
1.0020248964453358
1.002101977920455
1.0024156237714168
1.0025620639008668
1.0027726788966544
1.0024647671862859
1.0021653655410345
1.0022813154779442
1.0018926640982317
1.0019082258784993
1.0014892899756924
1.0017493845445637
1.0020606711909739
1.001601123600469
1.0019560457404062
1.001971474615665
