net_value
1.0
1.0002028381431163
1.000280306437657
1.0000648375289412
1.0000913493664767
0.9999321010186784
1.0000029271432458
1.0001491485749543
1.0000262775632633
0.9999255271424323
0.9997648257166869
0.9998568977047053
0.9989098719574429
0.9987068801708029
0.9988315078077413
0.9986212379372384
0.9985035369372443
0.9984986402606187
0.998598256509828
0.998598256509828
0.9983789052959844
0.9982804842668438
0.9982705081098591
0.997796670607521
0.9968871198883151
0.9967648287426158
0.9966612734998515
0.9964043375946731
0.9973118512741072
0.9978560780384361
0.9979786604340654
0.9978816605665723
0.9978461277520181
0.9978213314020408
0.9977572722968396
0.9978085154393471
0.9977744512617878
0.9978111665149728
0.997841073951457
0.997568867771357
0.9969659621552588
0.9969872977643904
0.9971485186363132
0.9970900067530817
0.9971342725634994
0.9970135265371537
0.9970603174471321
0.9971003856592563
0.9973182341167558
0.997651343597423
0.9975898062719584
0.9976136277064851
0.9975363049450507
0.997475269313228
0.9976356028068949
0.9967174241481458
0.9968158408253853
0.9968418090858484
0.9968034310933244
0.9967327386928168
