net_value
1.0
1.0002353376556417
1.0002245432989314
0.9994227794183943
0.9990244689747845
0.999224829623953
0.9989012666818888
0.9986016262504066
0.9983841843337549
0.9978816765513194
0.9976507427227435
0.997588540109741
0.9975264128731605
0.9976087658143369
0.9972096438825868
0.9969660418893604
0.9968140385567539
0.9968718003160855
0.9970242983593756
0.9970242983593756
0.9972159671556955
0.9972159671556955
0.9973305143767522
0.9970944953958573
0.9971143638665811
0.9969105810895432
0.996766492285338
0.9966102256376127
0.9966009386771686
0.9966009386771686
0.9966720068315287
0.9966790909861556
0.9968779376753583
0.9974606961558494
0.9977543819120902
0.9977764370057141
0.9979654764960636
0.9981359116738843
0.9983531316993618
0.9986915079694453
0.9988444365517973
0.9987938998966116
0.9986361373103333
0.99863508761748
0.9985864525899252
0.9986687327373712
0.9986548774725466
0.9986963401874802
0.9987733464570521
0.9987733464570521
0.9986727129379066
0.9987195941269679
0.9991016857764974
0.999044157834354
0.9993072811076075
0.999310685791772
0.9991048712529218
0.9993078710093222
0.9991787825414538
0.9990365757316322
0.9990283719496886
0.9990791679529396
0.9990963194348277
0.9990034646133411
0.9987254117430244
0.9985275878063281
0.9984526472000453
0.9981476962806594
0.9981158678292407
0.9980894920000506
0.9981422554877171
0.9981255682401118
0.9983122926668677
0.9985726013004373
0.9984703600256347
0.9986427398522698
0.998925100499621
