ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.45,0.55,0.5333333333333333,0.4666666666666667,0.75,40.0
0.43283582089552236,0.5671641791044776,0.34615384615384615,0.6538461538461539,0.7761194029850746,67.0
0.3492063492063492,0.6507936507936508,0.5909090909090909,0.4090909090909091,0.6984126984126984,63.0
0.5,0.5,0.6470588235294118,0.35294117647058826,0.8095238095238095,42.0
0.4745762711864407,0.5254237288135594,0.5909090909090909,0.4090909090909091,0.7457627118644068,59.0
0.4915254237288136,0.5084745762711864,0.5853658536585366,0.4146341463414634,0.6949152542372882,59.0
0.5614035087719298,0.43859649122807015,0.42105263157894735,0.5789473684210527,0.6666666666666666,57.0
0.5,0.5,0.4782608695652174,0.5217391304347826,0.71875,64.0
