ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.5131578947368421,0.4868421052631579,0.5,0.5,0.5526315789473685,76.0
0.4823529411764706,0.5176470588235295,0.64,0.36,0.5882352941176471,85.0
0.5641025641025641,0.4358974358974359,0.7037037037037037,0.2962962962962963,0.6923076923076923,78.0
0.5393258426966292,0.449438202247191,0.5645161290322581,0.43548387096774194,0.6966292134831461,89.0
0.5,0.5,0.64,0.36,0.6410256410256411,78.0
0.5645161290322581,0.41935483870967744,0.631578947368421,0.3684210526315789,0.6129032258064516,62.0
0.5111111111111111,0.4777777777777778,0.7457627118644068,0.2542372881355932,0.6555555555555556,90.0
0.5060240963855421,0.4939759036144578,0.6981132075471698,0.3018867924528302,0.6385542168674698,83.0
