ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.7027027027027027,0.2972972972972973,0.5,0.5,0.7027027027027027,37.0
0.6,0.4,0.4772727272727273,0.5227272727272727,0.88,50.0
0.4626865671641791,0.5373134328358209,0.45652173913043476,0.5434782608695652,0.6865671641791045,67.0
0.5423728813559322,0.4576271186440678,0.4418604651162791,0.5581395348837209,0.7288135593220338,59.0
0.4782608695652174,0.5217391304347826,0.4339622641509434,0.5660377358490566,0.7681159420289855,69.0
0.5862068965517241,0.41379310344827586,0.4864864864864865,0.5135135135135135,0.6379310344827587,58.0
0.6190476190476191,0.38095238095238093,0.4782608695652174,0.5217391304347826,0.7301587301587301,63.0
0.3793103448275862,0.6206896551724138,0.475,0.525,0.6896551724137931,58.0
