ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.95,0.05,0.45,0.55,0.4,20.0
0.8529411764705882,0.14705882352941177,0.5294117647058824,0.47058823529411764,0.6176470588235294,34.0
0.9615384615384616,0.038461538461538464,0.5384615384615384,0.46153846153846156,0.5769230769230769,26.0
0.8888888888888888,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.7222222222222222,36.0
