ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.8611111111111112,0.1388888888888889,0.5555555555555556,0.4444444444444444,0.6666666666666666,36.0
0.94,0.06,0.54,0.46,0.6,50.0
0.8974358974358975,0.10256410256410256,0.46153846153846156,0.5384615384615384,0.5128205128205128,39.0
0.9777777777777777,0.022222222222222223,0.4444444444444444,0.5555555555555556,0.5555555555555556,45.0
