ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.5714285714285714,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.8571428571428571,7.0
0.5,0.4666666666666667,0.4,0.5666666666666667,0.6,30.0
0.36585365853658536,0.6097560975609756,0.3170731707317073,0.6585365853658537,0.8048780487804879,41.0
0.5862068965517241,0.3793103448275862,0.3793103448275862,0.5862068965517241,0.7931034482758621,29.0
0.5588235294117647,0.4117647058823529,0.38235294117647056,0.5882352941176471,0.7058823529411765,34.0
0.5714285714285714,0.39285714285714285,0.32142857142857145,0.6428571428571429,0.7142857142857143,28.0
0.5714285714285714,0.4,0.22857142857142856,0.7428571428571429,0.7142857142857143,35.0
0.5185185185185185,0.4444444444444444,0.3333333333333333,0.6296296296296297,0.8518518518518519,27.0
0.5769230769230769,0.34615384615384615,0.38461538461538464,0.5384615384615384,0.8076923076923077,26.0
0.38461538461538464,0.5769230769230769,0.4230769230769231,0.5384615384615384,0.7692307692307693,26.0
0.42424242424242425,0.5454545454545454,0.42424242424242425,0.5454545454545454,0.7272727272727273,33.0
0.48484848484848486,0.5151515151515151,0.2727272727272727,0.7272727272727273,0.7272727272727273,33.0
