ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.5,0.5,0.5909090909090909,0.4090909090909091,0.8636363636363636,22.0
0.5102040816326531,0.4897959183673469,0.7755102040816326,0.22448979591836735,0.7959183673469388,49.0
0.5102040816326531,0.4897959183673469,0.4897959183673469,0.5102040816326531,0.8367346938775511,49.0
0.5217391304347826,0.4782608695652174,0.45652173913043476,0.5434782608695652,0.8478260869565217,46.0
0.4444444444444444,0.5555555555555556,0.5777777777777777,0.4222222222222222,0.6888888888888889,45.0
0.4791666666666667,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.8125,48.0
0.5952380952380952,0.40476190476190477,0.42857142857142855,0.5714285714285714,0.8571428571428571,42.0
0.34615384615384615,0.6538461538461539,0.5,0.5,0.6923076923076923,52.0
0.5106382978723404,0.48936170212765956,0.3829787234042553,0.6170212765957447,0.723404255319149,47.0
0.4126984126984127,0.5873015873015873,0.47619047619047616,0.5238095238095238,0.7142857142857143,63.0
0.391304347826087,0.6086956521739131,0.5217391304347826,0.4782608695652174,0.7608695652173914,46.0
0.43902439024390244,0.5609756097560976,0.4634146341463415,0.5365853658536586,0.7560975609756098,41.0
