ascending,descending,momentum_pct,reversion_pct,spike_acc,total_num
0.8787878787878788,0.12121212121212122,0.494949494949495,0.5050505050505051,0.6363636363636364,99.0
0.875,0.125,0.4270833333333333,0.5729166666666666,0.7604166666666666,96.0
0.8558558558558559,0.14414414414414414,0.5045045045045045,0.4954954954954955,0.8288288288288288,111.0
0.8674698795180723,0.13253012048192772,0.5180722891566265,0.4819277108433735,0.6626506024096386,83.0
